,0,1,2,3,4,5,6,7,Class
8833,1.2590908466011,-1.050160172575391,-0.07355478927245392,0.5144490455935558,-0.44293669144767334,-0.17138234818917727,0.42637868398461265,-0.9187497647865497,N
8834,-1.3055598751548203,-0.6599111303697459,0.7694800447957852,-1.348243407287472,0.9981773406851235,-1.6938143752503971,-0.8551373262739929,-0.5181113375318634,L
8835,-0.4506763012361803,-0.26966208816410075,1.1909974618299048,0.5144490455935558,1.9589200287736548,0.9704416721067376,0.42637868398461265,1.4850807987415673,C
8836,-0.8781180881955003,-1.4404092147810363,-0.916589623340693,0.8869875361697613,1.4785486847293892,-0.5519903549544822,-1.4958953314032957,1.8857192259962534,J
8837,-0.02323451427686024,1.2913340806584799,-0.07355478927245392,0.14191055501735017,0.5178059966408579,0.20922565857612768,-0.21437932114469013,-0.5181113375318634,L
8838,-0.4506763012361803,-0.6599111303697459,-0.916589623340693,-0.9757049167112666,-0.44293669144767334,-2.074422382015702,-1.4958953314032957,-0.9187497647865497,A
8839,1.2590908466011,-1.4404092147810363,-1.3381070403748128,3.4947569702032,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-1.3193881920412358,N
8840,2.54141620747906,-0.6599111303697459,-0.916589623340693,-0.9757049167112666,0.5178059966408579,0.9704416721067376,1.7078946942432183,-0.11747291027717734,W
8841,-0.4506763012361803,-0.26966208816410075,-1.3381070403748128,-1.348243407287472,0.03743465259659227,-1.6938143752503971,-0.8551373262739929,-0.5181113375318634,A
8842,-0.8781180881955003,0.9010850384528347,2.034032295898144,-0.603166426135061,-0.923308035491939,0.20922565857612768,-0.21437932114469013,1.4850807987415673,Z
8843,-1.3055598751548203,-1.050160172575391,0.7694800447957852,-0.603166426135061,0.5178059966408579,-0.5519903549544822,-1.4958953314032957,2.686996080505626,J
8844,-0.02323451427686024,-1.4404092147810363,-2.181141874443052,3.8672954607794057,0.03743465259659227,0.20922565857612768,-0.21437932114469013,-0.5181113375318634,H
8845,-0.4506763012361803,-0.6599111303697459,0.3479626277616657,-0.23062793555885538,-0.923308035491939,-0.9325983617197872,-0.21437932114469013,0.683803944232195,D
8846,-0.02323451427686024,-0.6599111303697459,0.3479626277616657,-1.348243407287472,0.5178059966408579,-0.17138234818917727,-0.21437932114469013,0.683803944232195,K
8847,-0.02323451427686024,-1.4404092147810363,-1.3381070403748128,3.8672954607794057,0.03743465259659227,-1.313206368485092,-0.21437932114469013,-0.5181113375318634,H
8848,-0.02323451427686024,1.6815831228641251,-0.07355478927245392,0.5144490455935558,0.03743465259659227,-0.17138234818917727,1.0671366891139153,-0.11747291027717734,F
8849,0.8316490596417798,-1.050160172575391,-0.4950722063065735,-0.603166426135061,0.9981773406851235,1.7316576856373473,-0.8551373262739929,0.683803944232195,N
8850,1.68653263356042,-0.26966208816410075,-0.07355478927245392,0.14191055501735017,-0.923308035491939,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,N
8851,-0.4506763012361803,0.12058695404154442,0.3479626277616657,-0.9757049167112666,0.5178059966408579,0.20922565857612768,0.42637868398461265,1.0844423714868812,E
8852,-1.3055598751548203,-1.4404092147810363,-0.916589623340693,0.14191055501735017,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,I
8853,-0.4506763012361803,-0.6599111303697459,-1.3381070403748128,0.14191055501735017,0.03743465259659227,-0.17138234818917727,0.42637868398461265,-0.11747291027717734,Q
8854,-0.4506763012361803,1.2913340806584799,-0.4950722063065735,0.8869875361697613,0.03743465259659227,0.20922565857612768,1.0671366891139153,-0.11747291027717734,P
8855,0.8316490596417798,-1.4404092147810363,-1.7596244574089324,3.1222184796269947,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-1.3193881920412358,N
8856,-0.02323451427686024,-0.26966208816410075,0.7694800447957852,1.259526026745967,-1.8840507235804702,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,D
8857,1.2590908466011,-1.050160172575391,-1.7596244574089324,2.7496799890507893,0.03743465259659227,-0.17138234818917727,-0.8551373262739929,-0.9187497647865497,N
8858,-0.4506763012361803,0.5108359962471896,1.1909974618299048,0.8869875361697613,0.9981773406851235,-0.5519903549544822,-0.21437932114469013,-0.9187497647865497,G
8859,-1.3055598751548203,2.0718321650697704,1.6125148788640244,0.5144490455935558,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-1.720026619295922,S
8860,-0.02323451427686024,1.2913340806584799,-1.3381070403748128,-0.23062793555885538,0.9981773406851235,0.5898336653414327,0.42637868398461265,-0.11747291027717734,C
8861,-0.4506763012361803,0.12058695404154442,0.3479626277616657,0.5144490455935558,1.4785486847293892,-0.17138234818917727,0.42637868398461265,-0.9187497647865497,G
8862,-0.4506763012361803,0.5108359962471896,1.6125148788640244,-0.9757049167112666,0.03743465259659227,-0.9325983617197872,-0.21437932114469013,1.0844423714868812,E
8863,-1.3055598751548203,-1.4404092147810363,0.3479626277616657,-1.7207818978636777,0.03743465259659227,1.7316576856373473,-0.21437932114469013,-0.5181113375318634,T
8864,-0.4506763012361803,0.12058695404154442,-0.4950722063065735,-0.23062793555885538,-0.44293669144767334,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,X
8865,2.11397442051974,-1.4404092147810363,-1.7596244574089324,0.14191055501735017,0.03743465259659227,0.5898336653414327,0.42637868398461265,-0.5181113375318634,W
8866,-0.02323451427686024,0.12058695404154442,-0.4950722063065735,0.14191055501735017,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,X
8867,1.68653263356042,1.6815831228641251,-0.4950722063065735,-0.23062793555885538,-0.44293669144767334,0.20922565857612768,0.42637868398461265,-0.9187497647865497,B
8868,0.4042072726824598,0.9010850384528347,1.1909974618299048,0.8869875361697613,-1.8840507235804702,-0.5519903549544822,-0.21437932114469013,0.28316551697750886,D
8869,-0.4506763012361803,0.9010850384528347,1.1909974618299048,0.8869875361697613,1.9589200287736548,-0.9325983617197872,0.42637868398461265,-0.5181113375318634,G
8870,1.2590908466011,-1.4404092147810363,-2.181141874443052,2.004603007898378,0.03743465259659227,0.5898336653414327,-1.4958953314032957,-0.5181113375318634,M
8871,1.2590908466011,-1.050160172575391,-1.3381070403748128,-0.603166426135061,0.03743465259659227,1.3510496788720425,1.7078946942432183,1.0844423714868812,W
8872,-0.8781180881955003,-1.4404092147810363,-0.07355478927245392,-0.23062793555885538,1.4785486847293892,-0.17138234818917727,-1.4958953314032957,2.2863576532509398,J
8873,1.2590908466011,-1.050160172575391,-1.7596244574089324,3.1222184796269947,0.03743465259659227,-0.17138234818917727,0.42637868398461265,-0.9187497647865497,N
8874,-0.02323451427686024,0.9010850384528347,1.6125148788640244,-0.603166426135061,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-0.9187497647865497,X
8875,-0.02323451427686024,-0.26966208816410075,-1.3381070403748128,1.259526026745967,1.4785486847293892,0.20922565857612768,-0.21437932114469013,-0.5181113375318634,K
8876,1.2590908466011,0.9010850384528347,-0.4950722063065735,-0.603166426135061,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,R
8877,1.2590908466011,1.6815831228641251,-0.4950722063065735,0.14191055501735017,0.03743465259659227,-0.17138234818917727,0.42637868398461265,-0.5181113375318634,B
8878,-0.8781180881955003,-1.050160172575391,0.3479626277616657,-0.603166426135061,-1.8840507235804702,0.9704416721067376,1.7078946942432183,1.0844423714868812,T
8879,-0.02323451427686024,-1.4404092147810363,-0.07355478927245392,3.1222184796269947,0.03743465259659227,2.492873699167957,0.42637868398461265,-0.5181113375318634,U
8880,-0.02323451427686024,1.6815831228641251,-0.07355478927245392,0.14191055501735017,0.5178059966408579,0.20922565857612768,-0.8551373262739929,-0.5181113375318634,J
8881,-0.02323451427686024,0.12058695404154442,-0.916589623340693,-0.9757049167112666,-0.44293669144767334,-2.074422382015702,-0.8551373262739929,0.28316551697750886,A
8882,-0.02323451427686024,0.12058695404154442,0.7694800447957852,1.259526026745967,-1.4036793795362046,-0.9325983617197872,0.42637868398461265,-1.3193881920412358,D
8883,-0.02323451427686024,-0.6599111303697459,0.7694800447957852,0.14191055501735017,0.5178059966408579,1.7316576856373473,0.42637868398461265,1.0844423714868812,U
8884,0.8316490596417798,-0.6599111303697459,-0.07355478927245392,0.14191055501735017,-0.923308035491939,-0.17138234818917727,0.42637868398461265,-0.5181113375318634,N
8885,-1.3055598751548203,-0.6599111303697459,-0.4950722063065735,0.14191055501735017,-0.923308035491939,1.3510496788720425,-0.21437932114469013,1.4850807987415673,F
8886,-0.8781180881955003,-0.6599111303697459,0.3479626277616657,-1.348243407287472,-1.4036793795362046,0.20922565857612768,1.0671366891139153,1.8857192259962534,F
8887,2.54141620747906,-0.6599111303697459,-0.07355478927245392,-0.603166426135061,-0.44293669144767334,-0.9325983617197872,-0.8551373262739929,0.28316551697750886,M
8888,1.2590908466011,-0.26966208816410075,0.7694800447957852,-0.603166426135061,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,0.28316551697750886,K
8889,1.2590908466011,1.6815831228641251,0.3479626277616657,0.14191055501735017,0.03743465259659227,-0.5519903549544822,-1.4958953314032957,0.683803944232195,B
8890,0.8316490596417798,0.9010850384528347,-0.4950722063065735,-0.23062793555885538,-1.4036793795362046,-0.9325983617197872,1.7078946942432183,1.0844423714868812,P
8891,-0.4506763012361803,-1.050160172575391,-1.7596244574089324,-0.603166426135061,0.03743465259659227,-2.4550303887810068,-0.8551373262739929,-0.5181113375318634,A
8892,0.8316490596417798,0.12058695404154442,-0.4950722063065735,0.5144490455935558,-0.923308035491939,-1.313206368485092,0.42637868398461265,1.8857192259962534,P
8893,0.4042072726824598,-0.6599111303697459,-1.3381070403748128,1.259526026745967,1.4785486847293892,-0.9325983617197872,-0.21437932114469013,-0.5181113375318634,K
8894,-0.02323451427686024,0.5108359962471896,0.3479626277616657,1.259526026745967,0.03743465259659227,-0.17138234818917727,-0.8551373262739929,-1.3193881920412358,L
8895,1.68653263356042,1.2913340806584799,-1.7596244574089324,0.14191055501735017,-0.44293669144767334,-0.17138234818917727,0.42637868398461265,-0.5181113375318634,P
8896,-1.3055598751548203,-1.4404092147810363,-0.916589623340693,0.14191055501735017,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,I
8897,-0.02323451427686024,1.2913340806584799,-0.07355478927245392,0.8869875361697613,0.03743465259659227,-0.17138234818917727,-0.8551373262739929,-0.9187497647865497,A
8898,-0.02323451427686024,-1.050160172575391,-0.4950722063065735,-0.603166426135061,0.5178059966408579,2.1122656924026524,1.0671366891139153,0.28316551697750886,V
8899,-0.02323451427686024,-0.26966208816410075,0.7694800447957852,-0.9757049167112666,0.5178059966408579,0.20922565857612768,-0.21437932114469013,0.683803944232195,K
8900,1.2590908466011,0.12058695404154442,1.1909974618299048,-0.603166426135061,-0.44293669144767334,-1.313206368485092,-0.21437932114469013,1.4850807987415673,D
8901,-1.3055598751548203,-1.4404092147810363,0.3479626277616657,-0.603166426135061,0.5178059966408579,-0.9325983617197872,-0.8551373262739929,2.686996080505626,J
8902,-0.02323451427686024,-1.4404092147810363,-0.916589623340693,-0.23062793555885538,0.03743465259659227,2.8734817059332625,0.42637868398461265,-0.5181113375318634,V
8903,0.4042072726824598,-0.6599111303697459,-0.4950722063065735,-1.348243407287472,-0.923308035491939,-0.17138234818917727,0.42637868398461265,0.28316551697750886,F
8904,-1.3055598751548203,-0.26966208816410075,0.7694800447957852,-1.348243407287472,0.5178059966408579,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,I
8905,-0.02323451427686024,-1.4404092147810363,-1.3381070403748128,-0.23062793555885538,0.03743465259659227,2.492873699167957,1.0671366891139153,-0.5181113375318634,V
8906,0.4042072726824598,0.12058695404154442,-0.07355478927245392,1.259526026745967,0.5178059966408579,0.20922565857612768,-0.21437932114469013,-0.9187497647865497,U
8907,-1.3055598751548203,1.2913340806584799,2.034032295898144,0.5144490455935558,3.4000340609064517,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,E
8908,-1.3055598751548203,-1.4404092147810363,0.3479626277616657,-1.7207818978636777,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,1.8857192259962534,I
8909,-0.4506763012361803,0.5108359962471896,1.6125148788640244,0.14191055501735017,-0.44293669144767334,-1.313206368485092,-1.4958953314032957,1.0844423714868812,S
8910,-0.8781180881955003,-0.6599111303697459,-0.4950722063065735,-0.23062793555885538,-1.4036793795362046,0.9704416721067376,1.0671366891139153,1.4850807987415673,F
8911,2.11397442051974,-0.6599111303697459,-0.07355478927245392,-0.603166426135061,-0.44293669144767334,-0.5519903549544822,-1.4958953314032957,0.28316551697750886,M
8912,-0.02323451427686024,-1.050160172575391,0.3479626277616657,0.14191055501735017,0.5178059966408579,0.9704416721067376,0.42637868398461265,1.0844423714868812,U
8913,-0.02323451427686024,0.12058695404154442,0.3479626277616657,-0.23062793555885538,-0.44293669144767334,-1.6938143752503971,-1.4958953314032957,0.683803944232195,R
8914,-0.8781180881955003,-0.6599111303697459,1.1909974618299048,-0.9757049167112666,0.03743465259659227,2.1122656924026524,1.7078946942432183,-0.5181113375318634,Y
8915,0.4042072726824598,0.5108359962471896,1.1909974618299048,-1.348243407287472,0.5178059966408579,-0.9325983617197872,-0.21437932114469013,1.0844423714868812,E
8916,-0.02323451427686024,-0.6599111303697459,0.3479626277616657,-0.23062793555885538,-0.923308035491939,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,D
8917,-0.02323451427686024,-0.26966208816410075,0.3479626277616657,0.5144490455935558,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,H
8918,-0.4506763012361803,-0.26966208816410075,1.1909974618299048,1.6320645173221724,-1.4036793795362046,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,D
8919,-0.02323451427686024,-1.4404092147810363,-0.07355478927245392,3.1222184796269947,0.03743465259659227,2.492873699167957,0.42637868398461265,-0.5181113375318634,U
8920,1.2590908466011,1.2913340806584799,-0.07355478927245392,-0.603166426135061,-0.44293669144767334,-0.17138234818917727,0.42637868398461265,-0.11747291027717734,N
8921,-0.02323451427686024,-0.26966208816410075,0.7694800447957852,-0.9757049167112666,0.9981773406851235,0.20922565857612768,-0.21437932114469013,0.683803944232195,K
8922,1.2590908466011,0.12058695404154442,-0.916589623340693,0.5144490455935558,-0.44293669144767334,0.5898336653414327,-0.21437932114469013,-0.11747291027717734,W
8923,-1.3055598751548203,-1.4404092147810363,0.3479626277616657,0.5144490455935558,-0.923308035491939,-2.4550303887810068,-0.21437932114469013,-3.322580328314667,L
8924,-0.02323451427686024,0.9010850384528347,0.3479626277616657,1.259526026745967,0.03743465259659227,0.20922565857612768,-0.21437932114469013,-0.9187497647865497,Q
8925,-1.3055598751548203,-1.4404092147810363,0.3479626277616657,-0.9757049167112666,0.03743465259659227,-1.313206368485092,-0.8551373262739929,1.4850807987415673,J
8926,-0.8781180881955003,-1.050160172575391,-1.3381070403748128,-0.9757049167112666,0.03743465259659227,-1.6938143752503971,-1.4958953314032957,-1.3193881920412358,A
8927,-0.4506763012361803,2.0718321650697704,-0.07355478927245392,0.8869875361697613,-0.44293669144767334,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,S
8928,-0.02323451427686024,-1.050160172575391,0.7694800447957852,0.14191055501735017,0.5178059966408579,0.9704416721067376,0.42637868398461265,-0.5181113375318634,U
8929,-0.4506763012361803,0.12058695404154442,-0.07355478927245392,0.8869875361697613,-0.44293669144767334,-0.17138234818917727,-0.21437932114469013,-0.9187497647865497,Q
8930,-0.4506763012361803,-0.26966208816410075,-0.4950722063065735,0.8869875361697613,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,0.28316551697750886,O
8931,0.4042072726824598,-1.4404092147810363,-0.916589623340693,-0.603166426135061,0.03743465259659227,0.5898336653414327,-0.21437932114469013,0.683803944232195,N
8932,-0.4506763012361803,-0.26966208816410075,-0.07355478927245392,0.8869875361697613,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,O
8933,-0.8781180881955003,0.5108359962471896,1.6125148788640244,-0.9757049167112666,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,1.0844423714868812,Z
8934,-0.8781180881955003,-0.26966208816410075,2.034032295898144,-0.603166426135061,-0.44293669144767334,-2.074422382015702,-1.4958953314032957,-1.3193881920412358,L
8935,-0.4506763012361803,0.9010850384528347,1.6125148788640244,-0.603166426135061,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-0.9187497647865497,X
8936,-0.4506763012361803,-0.26966208816410075,-0.07355478927245392,-0.23062793555885538,-1.4036793795362046,0.9704416721067376,1.0671366891139153,0.683803944232195,F
8937,-1.3055598751548203,-1.050160172575391,2.034032295898144,-0.603166426135061,-0.44293669144767334,-2.4550303887810068,-0.8551373262739929,-2.521303473805294,L
8938,-0.02323451427686024,-0.26966208816410075,0.3479626277616657,-0.603166426135061,0.9981773406851235,0.5898336653414327,-0.21437932114469013,0.683803944232195,H
8939,0.4042072726824598,1.2913340806584799,-0.4950722063065735,-0.603166426135061,-2.364422067624736,-0.17138234818917727,1.0671366891139153,1.0844423714868812,F
8940,-0.8781180881955003,-0.26966208816410075,0.3479626277616657,-0.603166426135061,-2.364422067624736,-0.9325983617197872,1.0671366891139153,2.2863576532509398,P
8941,-0.8781180881955003,-1.050160172575391,-0.07355478927245392,-0.23062793555885538,1.9589200287736548,-0.17138234818917727,-1.4958953314032957,2.686996080505626,J
8942,0.8316490596417798,0.5108359962471896,-2.181141874443052,-0.23062793555885538,-0.44293669144767334,0.20922565857612768,0.42637868398461265,-0.11747291027717734,P
8943,0.8316490596417798,2.4620812072754155,-0.916589623340693,-0.603166426135061,0.03743465259659227,-0.17138234818917727,1.7078946942432183,-0.5181113375318634,E
8944,-0.4506763012361803,0.12058695404154442,0.3479626277616657,0.14191055501735017,-0.923308035491939,-0.17138234818917727,-0.8551373262739929,-0.11747291027717734,J
8945,-0.8781180881955003,-1.050160172575391,0.7694800447957852,0.14191055501735017,-1.8840507235804702,-1.6938143752503971,-0.8551373262739929,-2.521303473805294,L
8946,-0.02323451427686024,-0.26966208816410075,1.1909974618299048,0.8869875361697613,-1.8840507235804702,-0.5519903549544822,-0.21437932114469013,-0.9187497647865497,D
8947,0.4042072726824598,-0.6599111303697459,-1.3381070403748128,1.259526026745967,1.4785486847293892,-0.9325983617197872,-0.21437932114469013,-0.5181113375318634,K
8948,-1.3055598751548203,-0.26966208816410075,1.1909974618299048,-0.9757049167112666,0.9981773406851235,-1.6938143752503971,-0.8551373262739929,-0.9187497647865497,L
8949,-0.4506763012361803,-0.26966208816410075,0.3479626277616657,-0.23062793555885538,-0.923308035491939,1.3510496788720425,1.0671366891139153,1.0844423714868812,F
8950,-1.3055598751548203,0.9010850384528347,2.034032295898144,-0.9757049167112666,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,0.28316551697750886,Z
8951,-0.02323451427686024,-1.4404092147810363,0.3479626277616657,3.4947569702032,0.03743465259659227,2.8734817059332625,0.42637868398461265,-0.9187497647865497,U
8952,-0.4506763012361803,-0.26966208816410075,-0.07355478927245392,0.8869875361697613,-0.44293669144767334,-0.17138234818917727,-0.21437932114469013,0.28316551697750886,O
8953,0.4042072726824598,-0.26966208816410075,-0.4950722063065735,-0.23062793555885538,-1.8840507235804702,0.5898336653414327,1.0671366891139153,0.28316551697750886,P
8954,2.54141620747906,-1.4404092147810363,-1.3381070403748128,0.14191055501735017,0.03743465259659227,0.5898336653414327,0.42637868398461265,-0.5181113375318634,W
8955,-0.4506763012361803,-0.26966208816410075,-1.3381070403748128,-0.603166426135061,0.5178059966408579,-1.6938143752503971,-1.4958953314032957,0.683803944232195,A
8956,0.4042072726824598,2.4620812072754155,-0.4950722063065735,-0.23062793555885538,-0.44293669144767334,-0.5519903549544822,0.42637868398461265,0.28316551697750886,S
8957,-0.02323451427686024,-1.4404092147810363,-1.3381070403748128,-0.23062793555885538,0.03743465259659227,2.492873699167957,1.0671366891139153,-1.3193881920412358,V
8958,0.8316490596417798,0.5108359962471896,-1.3381070403748128,-0.603166426135061,1.9589200287736548,-0.9325983617197872,-2.7774113416619013,-0.11747291027717734,A
8959,-1.3055598751548203,-0.6599111303697459,0.7694800447957852,-1.7207818978636777,-0.44293669144767334,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,I
8960,1.68653263356042,1.6815831228641251,-0.07355478927245392,-0.23062793555885538,0.03743465259659227,-0.17138234818917727,1.0671366891139153,-0.5181113375318634,V
8961,0.8316490596417798,1.2913340806584799,-0.07355478927245392,-0.603166426135061,-0.44293669144767334,-0.9325983617197872,-0.21437932114469013,0.683803944232195,D
8962,-0.02323451427686024,-0.6599111303697459,-1.7596244574089324,1.6320645173221724,1.4785486847293892,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,K
8963,-0.8781180881955003,0.5108359962471896,-0.4950722063065735,-0.603166426135061,-1.8840507235804702,-0.9325983617197872,-0.8551373262739929,1.8857192259962534,J
8964,-0.8781180881955003,-0.6599111303697459,0.3479626277616657,-0.9757049167112666,-2.364422067624736,-0.17138234818917727,1.0671366891139153,2.2863576532509398,F
8965,0.4042072726824598,0.9010850384528347,-0.916589623340693,-0.23062793555885538,-1.4036793795362046,1.7316576856373473,1.7078946942432183,-0.9187497647865497,Y
8966,0.4042072726824598,2.4620812072754155,-1.7596244574089324,0.14191055501735017,-1.4036793795362046,0.20922565857612768,2.348652699372521,-0.11747291027717734,H
8967,2.11397442051974,-1.050160172575391,-0.916589623340693,-1.348243407287472,0.03743465259659227,0.9704416721067376,2.348652699372521,0.28316551697750886,W
8968,-0.4506763012361803,-1.4404092147810363,-1.7596244574089324,-0.23062793555885538,0.03743465259659227,2.1122656924026524,1.0671366891139153,-0.9187497647865497,V
8969,-0.4506763012361803,-0.6599111303697459,-1.7596244574089324,-0.603166426135061,0.03743465259659227,-2.074422382015702,-0.8551373262739929,-0.9187497647865497,A
8970,1.68653263356042,0.9010850384528347,-0.916589623340693,0.14191055501735017,-0.923308035491939,0.20922565857612768,2.348652699372521,-0.5181113375318634,P
8971,-0.4506763012361803,0.12058695404154442,-1.3381070403748128,0.5144490455935558,0.5178059966408579,0.20922565857612768,0.42637868398461265,-0.11747291027717734,Q
8972,-0.02323451427686024,-0.26966208816410075,0.3479626277616657,1.259526026745967,0.5178059966408579,-0.5519903549544822,-0.21437932114469013,-0.5181113375318634,O
8973,0.8316490596417798,-0.26966208816410075,-0.07355478927245392,0.5144490455935558,0.5178059966408579,0.9704416721067376,0.42637868398461265,-0.9187497647865497,U
8974,-1.3055598751548203,2.0718321650697704,1.1909974618299048,0.14191055501735017,0.5178059966408579,-0.17138234818917727,0.42637868398461265,-1.3193881920412358,S
8975,-0.02323451427686024,0.9010850384528347,-0.4950722063065735,1.259526026745967,-0.44293669144767334,-0.5519903549544822,-0.21437932114469013,-0.9187497647865497,R
8976,-0.4506763012361803,0.12058695404154442,0.3479626277616657,0.5144490455935558,0.9981773406851235,-0.5519903549544822,0.42637868398461265,-0.5181113375318634,G
8977,1.2590908466011,0.5108359962471896,0.3479626277616657,-0.603166426135061,-0.44293669144767334,-1.313206368485092,-0.21437932114469013,0.683803944232195,H
8978,0.8316490596417798,1.2913340806584799,0.3479626277616657,0.5144490455935558,-0.44293669144767334,0.20922565857612768,0.42637868398461265,-0.11747291027717734,B
8979,1.68653263356042,-1.050160172575391,-1.3381070403748128,0.14191055501735017,0.5178059966408579,-2.074422382015702,-4.058927351920507,1.0844423714868812,M
8980,-0.02323451427686024,1.6815831228641251,-0.916589623340693,0.5144490455935558,1.9589200287736548,0.5898336653414327,1.0671366891139153,-1.720026619295922,Q
8981,-0.02323451427686024,0.12058695404154442,-0.4950722063065735,-0.23062793555885538,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,X
8982,-0.4506763012361803,-1.050160172575391,-0.4950722063065735,-0.23062793555885538,0.03743465259659227,2.1122656924026524,1.0671366891139153,1.0844423714868812,V
8983,-0.4506763012361803,-0.6599111303697459,0.3479626277616657,-0.9757049167112666,0.5178059966408579,2.1122656924026524,1.7078946942432183,-0.9187497647865497,Y
8984,-0.02323451427686024,0.5108359962471896,-0.07355478927245392,1.259526026745967,0.5178059966408579,-0.5519903549544822,-0.21437932114469013,-0.9187497647865497,Q
8985,-0.4506763012361803,-0.26966208816410075,0.3479626277616657,0.8869875361697613,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,O
8986,-0.02323451427686024,0.5108359962471896,0.7694800447957852,-0.23062793555885538,0.03743465259659227,-1.313206368485092,-1.4958953314032957,-0.11747291027717734,R
8987,-1.3055598751548203,0.9010850384528347,1.1909974618299048,0.14191055501735017,2.4392913728179204,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,E
8988,0.8316490596417798,0.12058695404154442,-0.07355478927245392,0.14191055501735017,-1.4036793795362046,-1.313206368485092,0.42637868398461265,1.8857192259962534,P
8989,0.8316490596417798,0.5108359962471896,-0.4950722063065735,1.259526026745967,1.4785486847293892,-0.17138234818917727,-0.21437932114469013,-0.9187497647865497,O
8990,-0.4506763012361803,-0.6599111303697459,-0.4950722063065735,0.14191055501735017,-2.364422067624736,0.5898336653414327,1.0671366891139153,1.8857192259962534,F
8991,-0.4506763012361803,2.0718321650697704,0.3479626277616657,1.6320645173221724,-0.44293669144767334,-0.17138234818917727,-0.21437932114469013,-0.9187497647865497,B
8992,-0.02323451427686024,0.12058695404154442,1.6125148788640244,2.377141498474584,-0.923308035491939,-0.5519903549544822,-0.21437932114469013,-0.9187497647865497,D
8993,-0.02323451427686024,-1.4404092147810363,-0.07355478927245392,3.1222184796269947,0.03743465259659227,2.8734817059332625,0.42637868398461265,-0.9187497647865497,U
8994,2.11397442051974,-1.050160172575391,-0.916589623340693,-0.9757049167112666,0.5178059966408579,0.9704416721067376,1.7078946942432183,-0.11747291027717734,W
8995,-0.4506763012361803,-1.050160172575391,-0.4950722063065735,-0.23062793555885538,-0.923308035491939,1.7316576856373473,1.0671366891139153,1.0844423714868812,V
8996,-0.4506763012361803,0.9010850384528347,0.3479626277616657,0.14191055501735017,-0.923308035491939,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,B
8997,-0.4506763012361803,0.9010850384528347,1.6125148788640244,-0.603166426135061,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-0.9187497647865497,X
8998,-0.4506763012361803,0.9010850384528347,1.6125148788640244,-0.9757049167112666,-0.44293669144767334,-0.17138234818917727,-0.21437932114469013,1.0844423714868812,Z
8999,-0.8781180881955003,-1.050160172575391,0.3479626277616657,-0.23062793555885538,-1.4036793795362046,-1.313206368485092,-0.8551373262739929,-2.120665046550608,L
9000,-0.8781180881955003,-0.6599111303697459,0.7694800447957852,-0.603166426135061,-1.4036793795362046,1.7316576856373473,1.7078946942432183,1.0844423714868812,Y
9001,0.4042072726824598,0.5108359962471896,-0.07355478927245392,0.14191055501735017,-0.44293669144767334,-0.5519903549544822,-0.8551373262739929,0.28316551697750886,R
9002,0.4042072726824598,0.12058695404154442,0.7694800447957852,-0.603166426135061,-0.923308035491939,0.9704416721067376,1.0671366891139153,0.683803944232195,P
9003,-0.02323451427686024,1.2913340806584799,-0.4950722063065735,0.14191055501735017,0.9981773406851235,-0.5519903549544822,-0.21437932114469013,0.683803944232195,E
9004,-0.8781180881955003,-0.6599111303697459,0.3479626277616657,-0.23062793555885538,-0.44293669144767334,-1.6938143752503971,-1.4958953314032957,-0.9187497647865497,L
9005,-1.3055598751548203,2.0718321650697704,1.6125148788640244,0.5144490455935558,1.4785486847293892,0.20922565857612768,0.42637868398461265,-0.9187497647865497,S
