,x,y,target
10366,-54.00984191894531,65.5894775390625,W
10367,6.648499965667725,15.222168922424316,U
10368,-18.717100143432617,4.895843505859375,R
10369,52.504024505615234,-56.41928482055664,F
10370,-47.99954605102539,14.718690872192383,U
10371,51.209442138671875,3.410379648208618,L
10372,3.0904204845428467,-47.74364471435547,E
10373,43.220802307128906,43.99296569824219,K
10374,-37.13666534423828,57.466331481933594,W
10375,35.01028823852539,-51.41499328613281,F
10376,78.71446990966797,-3.6453964710235596,U
10377,10.916679382324219,-8.188799858093262,Q
10378,34.08709716796875,-40.099029541015625,Y
10379,-24.115812301635742,6.05967903137207,B
10380,-81.14096069335938,1.385679006576538,L
10381,-49.89008331298828,-37.9989013671875,N
10382,-24.108646392822266,36.1051025390625,G
10383,25.604280471801758,6.469299793243408,X
10384,-16.572952270507812,10.406283378601074,D
10385,6.6584014892578125,-42.28340148925781,F
10386,16.95848274230957,66.60205841064453,X
10387,25.706253051757812,-6.672343730926514,R
10388,51.801395416259766,-35.01294708251953,Y
10389,67.987548828125,22.106063842773438,S
10390,-36.685523986816406,-54.34161376953125,M
10391,-42.20695495605469,-19.14080238342285,X
10392,-39.21427917480469,-84.70547485351562,W
10393,12.679666519165039,-43.976863861083984,F
10394,0.3488033711910248,26.469585418701172,O
10395,-38.45486068725586,-37.34276580810547,M
10396,-33.1018180847168,-24.32288360595703,S
10397,-75.03118896484375,52.14121627807617,T
10398,62.655887603759766,24.819459915161133,S
10399,5.358794212341309,3.9777262210845947,M
10400,-3.2709035873413086,62.11314392089844,N
10401,-38.616573333740234,-21.94085121154785,X
10402,-17.711101531982422,-20.056907653808594,S
10403,-35.43614196777344,27.377904891967773,C
10404,46.07688903808594,-43.01785659790039,T
10405,-20.020429611206055,37.5626106262207,G
10406,20.629878997802734,-12.891799926757812,N
10407,35.76144790649414,-59.64078140258789,F
10408,-10.221688270568848,41.206424713134766,O
10409,-59.07956314086914,-2.3649559020996094,U
10410,-17.606184005737305,44.95646667480469,D
10411,-6.694812297821045,-5.871291637420654,B
10412,36.35386657714844,33.63783264160156,B
10413,-55.881351470947266,51.298519134521484,W
10414,50.67868423461914,47.96718978881836,E
10415,28.888029098510742,-74.19281005859375,P
10416,71.92491149902344,13.351882934570312,Z
10417,-63.02073669433594,-4.890285015106201,U
10418,-76.7209243774414,0.35067176818847656,L
10419,79.04876708984375,51.571537017822266,M
10420,8.322415351867676,6.692854881286621,H
10421,-66.65222930908203,-2.3957977294921875,U
10422,39.80047607421875,-2.2062413692474365,G
10423,20.705707550048828,-58.645973205566406,P
10424,-24.378454208374023,-71.28003692626953,A
10425,22.372087478637695,-14.690258979797363,N
10426,-19.95644760131836,-39.256961822509766,H
10427,37.37091064453125,12.377820014953613,L
10428,74.16214752197266,54.34373474121094,M
10429,28.84320068359375,55.519161224365234,R
10430,-84.31989288330078,1.0408273935317993,L
10431,64.79927062988281,22.57204246520996,S
10432,5.6808180809021,61.79864501953125,O
10433,-17.120250701904297,-35.70830535888672,K
10434,-58.60150909423828,48.692962646484375,W
10435,-25.517610549926758,-29.942075729370117,H
10436,25.760456085205078,-59.1087646484375,P
10437,49.55398941040039,-18.633668899536133,P
10438,13.978339195251465,4.515756607055664,B
10439,77.5466079711914,56.6393928527832,M
10440,-13.457001686096191,72.85710906982422,V
10441,-12.886373519897461,-91.03846740722656,A
10442,-15.78618335723877,50.092159271240234,D
10443,-18.228946685791016,37.19258499145508,G
10444,29.01033592224121,-10.75719928741455,B
10445,-49.538360595703125,81.33522033691406,L
10446,14.75688648223877,65.39555358886719,Q
10447,-73.37004852294922,12.897747039794922,L
10448,30.45359992980957,-51.92628860473633,F
10449,65.09320831298828,35.72827911376953,Z
10450,-7.991661548614502,-39.62761688232422,B
10451,-14.647316932678223,-58.32721710205078,S
10452,81.62816619873047,-3.922919511795044,U
10453,3.321585178375244,-25.980796813964844,U
10454,6.939995288848877,39.65605545043945,O
10455,-33.59755325317383,17.521099090576172,G
10456,13.783307075500488,62.993255615234375,Q
10457,46.051612854003906,39.72669219970703,K
10458,-31.957141876220703,44.63279342651367,V
10459,-31.8861141204834,-24.20848274230957,S
10460,15.199662208557129,-62.09759521484375,P
10461,41.463890075683594,14.988411903381348,X
10462,0.13372351229190826,52.83186340332031,D
10463,22.596227645874023,-29.437171936035156,S
10464,-91.43603515625,-1.8770968914031982,L
10465,-76.45784759521484,-36.308937072753906,I
10466,16.17828369140625,-35.863834381103516,T
10467,-6.921747207641602,-6.041261196136475,B
10468,54.36711120605469,-58.55710220336914,F
10469,-44.80712890625,39.94377136230469,N
10470,-2.2167952060699463,50.05756378173828,D
10471,14.988667488098145,-61.96404266357422,P
10472,28.93067741394043,-78.76031494140625,P
10473,55.019256591796875,-40.25946807861328,T
10474,67.26151275634766,-16.903881072998047,K
10475,84.47537994384766,-22.420377731323242,H
10476,-36.05015563964844,34.4704475402832,C
10477,12.286989212036133,55.07280731201172,H
10478,21.154237747192383,-16.59069061279297,R
10479,45.75856399536133,36.010658264160156,K
10480,8.882588386535645,-15.80868911743164,I
10481,-9.367305755615234,79.104248046875,V
10482,-31.03681182861328,-18.018985748291016,E
10483,-77.1280288696289,50.9969367980957,T
10484,-13.66755199432373,-30.39704132080078,Z
10485,47.63908004760742,-31.908414840698242,Y
10486,-69.18537902832031,-23.87574005126953,J
10487,-4.988551616668701,-11.279294967651367,R
10488,-29.6320858001709,16.166378021240234,G
10489,-65.4612045288086,-25.6475887298584,J
10490,-2.845449924468994,-45.78810119628906,E
10491,50.50822830200195,70.9695816040039,I
10492,8.603814125061035,-29.451885223388672,Y
10493,6.511072158813477,29.004470825195312,O
10494,-42.978843688964844,-41.90831756591797,N
10495,-36.0799560546875,-24.935226440429688,S
10496,66.26686096191406,39.67036819458008,Z
10497,-69.38594818115234,17.326459884643555,L
10498,0.5798839330673218,-49.65550231933594,E
10499,-9.220267295837402,80.46205139160156,V
10500,-51.68243408203125,-3.8692567348480225,U
10501,-7.638640403747559,-4.706648349761963,B
10502,2.5757391452789307,11.096165657043457,H
10503,-71.83562469482422,-23.88630485534668,J
10504,-67.02191162109375,-53.65099334716797,E
10505,38.62464904785156,-10.07322883605957,V
10506,-7.572857856750488,80.29393768310547,V
10507,5.230250835418701,82.34259796142578,T
10508,50.936187744140625,5.653013706207275,E
10509,-38.111907958984375,-21.025625228881836,X
10510,38.05224609375,26.9984073638916,S
10511,54.130882263183594,19.28053855895996,Z
10512,-74.12442779541016,54.59006881713867,T
10513,45.20025634765625,34.526283264160156,K
10514,38.438758850097656,32.687889099121094,B
10515,14.301897048950195,34.61783981323242,Q
10516,2.44382643699646,79.1063461303711,Y
10517,67.58553314208984,-16.6490478515625,K
10518,54.86494064331055,-44.54395294189453,T
10519,-75.24696350097656,-22.252161026000977,J
10520,2.7840464115142822,70.35198211669922,Y
10521,53.69817352294922,-29.25260353088379,Y
10522,3.4128003120422363,-22.613256454467773,U
10523,-68.15045166015625,-35.23243713378906,I
10524,49.42545700073242,-80.89608764648438,F
10525,-50.935340881347656,-31.39175033569336,N
10526,49.227569580078125,-76.41574096679688,F
10527,-26.533206939697266,-44.459014892578125,S
10528,72.62158966064453,53.77687072753906,M
10529,21.723358154296875,45.867530822753906,Q
10530,85.46941375732422,21.566326141357422,I
10531,12.97398567199707,-35.8558464050293,T
10532,41.585174560546875,-54.239463806152344,P
10533,8.528855323791504,7.6656718254089355,H
10534,-72.16465759277344,51.66326904296875,T
10535,-34.625091552734375,16.577505111694336,G
10536,32.98150634765625,52.4508171081543,B
10537,-19.46769142150879,-68.6721420288086,A
10538,-13.569218635559082,-22.324167251586914,H
10539,14.437193870544434,-33.996253967285156,T
10540,-40.23701477050781,-55.44212341308594,M
10541,0.18382510542869568,30.719423294067383,O
10542,42.3064079284668,9.498941421508789,S
10543,43.5120964050293,-12.57004451751709,G
10544,-21.206218719482422,36.571529388427734,G
10545,-19.714162826538086,5.764619827270508,R
10546,-82.99607849121094,-16.18134307861328,J
10547,-32.55412292480469,79.02012634277344,V
10548,36.94422149658203,12.144140243530273,L
10549,83.99711608886719,-7.650650978088379,U
10550,43.906150817871094,1.7377889156341553,F
10551,-80.1422119140625,-35.14838409423828,I
10552,-21.236541748046875,-20.852392196655273,X
10553,-8.079325675964355,6.08332633972168,D
10554,16.412649154663086,-36.98453903198242,T
10555,29.262235641479492,-52.1549072265625,F
10556,-18.0059814453125,32.499507904052734,G
10557,21.465023040771484,-29.712535858154297,S
10558,-42.8573112487793,-69.02554321289062,M
10559,-11.802420616149902,-32.79914093017578,K
10560,10.006047248840332,55.08035659790039,H
10561,-16.628469467163086,-3.811225175857544,R
10562,-75.68824005126953,56.02355194091797,T
10563,44.62590789794922,42.13106918334961,K
10564,10.75649642944336,46.3371467590332,G
10565,13.632083892822266,11.441515922546387,K
10566,23.77408218383789,38.23441696166992,Q
10567,-46.25925827026367,-21.9471435546875,K
10568,-52.673316955566406,-41.85297775268555,N
10569,-16.731950759887695,47.86943054199219,D
10570,-58.67530822753906,-65.94898986816406,C
10571,-17.42546844482422,-69.08390045166016,A
10572,-67.09602355957031,-36.614479064941406,I
10573,45.34565734863281,36.02686309814453,K
10574,-66.98062896728516,-54.78492736816406,E
10575,26.09327507019043,41.12392044067383,Q
10576,20.952844619750977,-53.72193145751953,P
10577,-8.285998344421387,-74.26982879638672,A
10578,-76.02803802490234,13.38597583770752,L
10579,16.982648849487305,-19.030298233032227,Z
10580,-56.810340881347656,7.820781230926514,C
10581,2.5699899196624756,-26.097585678100586,U
10582,5.958576202392578,82.98623657226562,T
10583,47.21000671386719,35.4162483215332,E
10584,82.15909576416016,34.73171615600586,Z
10585,-39.93989562988281,25.947036743164062,C
10586,-20.067462921142578,-74.79731750488281,A
10587,82.28038787841797,34.72385787963867,Z
10588,-30.67938804626465,-61.86377716064453,M
10589,5.514504909515381,7.104971408843994,D
10590,-21.433494567871094,-74.14495086669922,A
10591,-19.4038143157959,19.784276962280273,I
10592,13.310807228088379,17.213159561157227,R
10593,-33.81056213378906,-30.76509666442871,H
10594,-26.951797485351562,57.5664176940918,V
10595,-4.671380043029785,39.20222854614258,O
10596,-15.6282320022583,77.58351135253906,V
10597,-56.771053314208984,29.597522735595703,R
10598,33.88847351074219,-40.03200149536133,Y
10599,-5.735816955566406,42.022552490234375,Q
10600,74.59429931640625,-53.848609924316406,I
10601,-49.81990051269531,5.162282466888428,C
10602,7.32891321182251,24.92770004272461,O
10603,21.26496696472168,-53.86185073852539,P
10604,20.216472625732422,-8.614827156066895,A
10605,-24.089736938476562,60.393951416015625,V
10606,62.43071365356445,-44.486961364746094,Y
10607,49.86313247680664,-12.11372184753418,P
10608,17.399412155151367,64.44332885742188,O
10609,20.60590362548828,-1.3784836530685425,A
10610,14.746367454528809,65.3492660522461,Q
10611,12.525274276733398,84.83893585205078,Y
10612,5.677748203277588,48.738800048828125,H
10613,-9.514949798583984,-16.331024169921875,B
10614,-8.370250701904297,81.23553466796875,V
10615,37.42534637451172,26.36907958984375,S
10616,21.282562255859375,44.416107177734375,Q
10617,55.80283737182617,-41.57418441772461,T
10618,-35.60757827758789,32.052303314208984,C
10619,32.84269332885742,33.55026626586914,B
10620,11.717750549316406,-2.502971887588501,D
10621,86.87657928466797,20.399063110351562,I
10622,11.511371612548828,84.46990203857422,Y
10623,-91.5028076171875,-2.028376817703247,L
10624,-58.411590576171875,35.413185119628906,R
10625,-17.71296501159668,65.21160125732422,V
10626,-23.85320281982422,-62.77762985229492,A
10627,-0.33777543902397156,97.26570892333984,N
10628,-36.63175964355469,55.44950866699219,W
10629,52.48918151855469,-75.89479064941406,F
10630,51.82908630371094,-59.991024017333984,P
10631,47.830509185791016,-36.43627166748047,T
10632,-57.003082275390625,35.43169021606445,R
10633,47.93052673339844,4.8327226638793945,L
10634,-36.671382904052734,26.667390823364258,C
10635,-45.23733139038086,-12.532700538635254,K
10636,61.12646484375,-43.226348876953125,Y
10637,-14.529258728027344,-12.748140335083008,E
10638,8.135966300964355,-90.75135803222656,J
10639,14.075822830200195,-62.30820846557617,P
10640,23.425010681152344,38.495872497558594,Q
10641,-23.68903350830078,-34.14772033691406,X
10642,28.807844161987305,-18.440244674682617,N
10643,47.6457633972168,73.85057830810547,I
10644,-78.17733764648438,52.410404205322266,T
10645,28.825185775756836,-53.04476547241211,F
10646,33.119171142578125,81.48091888427734,P
10647,25.26458740234375,54.02890396118164,R
10648,-14.653849601745605,-13.329081535339355,K
10649,-15.248497009277344,37.61663818359375,Q
10650,42.754539489746094,47.780025482177734,K
10651,13.834975242614746,-17.887372970581055,J
10652,18.535438537597656,42.18805694580078,Q
10653,68.29689025878906,24.02829933166504,S
10654,-19.12955665588379,-0.829739511013031,H
10655,-35.55279541015625,29.98003387451172,C
10656,-40.026458740234375,25.814037322998047,C
10657,75.64378356933594,53.17143630981445,M
10658,34.33164978027344,2.837290048599243,F
10659,-21.376007080078125,-11.418867111206055,S
10660,24.389631271362305,9.31220817565918,X
10661,-44.17124557495117,26.860126495361328,C
10662,-22.332250595092773,-80.9992446899414,A
10663,22.163053512573242,-14.857975006103516,N
10664,-21.686365127563477,63.741397857666016,V
10665,-10.454798698425293,-80.99283599853516,A
10666,14.44110107421875,-7.9388346672058105,H
10667,0.8213773965835571,-76.88841247558594,A
10668,8.31543254852295,80.0777359008789,Y
10669,-66.73197174072266,-25.3525390625,J
10670,50.8130989074707,70.85245513916016,I
10671,-29.84626007080078,46.93611145019531,V
10672,-16.07230567932129,49.66342544555664,D
10673,27.357336044311523,56.479156494140625,R
10674,16.318315505981445,25.84439468383789,Q
10675,64.96827697753906,27.29291343688965,S
10676,-44.9582405090332,-66.82292175292969,M
10677,1.6624889373779297,33.075286865234375,Q
10678,6.036465644836426,13.180947303771973,U
10679,50.518680572509766,31.170934677124023,X
10680,37.457603454589844,32.7556266784668,B
10681,-31.12295150756836,-25.033788681030273,S
10682,-3.5489370822906494,-43.42008972167969,C
10683,7.803957462310791,83.34893035888672,T
10684,29.133758544921875,-51.15599822998047,F
10685,-29.185583114624023,-19.258501052856445,E
10686,51.28282165527344,-6.684404373168945,Y
10687,-83.75847625732422,-16.091310501098633,J
10688,-3.8816916942596436,-11.881341934204102,R
10689,34.725589752197266,36.426300048828125,B
10690,-39.1364860534668,59.4635009765625,W
10691,-16.05222511291504,-23.457202911376953,E
10692,32.02655792236328,15.320995330810547,E
10693,44.68178939819336,-49.366966247558594,F
10694,-40.02806091308594,-47.16749572753906,M
10695,36.51483154296875,-14.787511825561523,M
10696,42.66962814331055,-1.7718533277511597,G
10697,88.5870590209961,11.674537658691406,I
10698,-47.084808349609375,-14.243288040161133,K
10699,-13.725334167480469,-44.55434036254883,R
10700,14.040802001953125,-2.9608683586120605,T
10701,-62.17159652709961,29.339372634887695,R
10702,22.120460510253906,44.8652229309082,Q
10703,44.22296142578125,-41.218563079833984,T
10704,-20.88934326171875,-5.911655426025391,X
10705,1.4644627571105957,7.557453155517578,N
10706,33.89840316772461,1.2254878282546997,F
10707,-39.678428649902344,-24.84781837463379,E
10708,33.393253326416016,-1.5753288269042969,M
10709,53.48036575317383,-61.34065628051758,P
10710,79.68113708496094,-28.775606155395508,N
10711,59.18564987182617,38.46259307861328,X
10712,5.86088228225708,81.38298034667969,T
10713,15.697063446044922,4.599172592163086,B
10714,20.164348602294922,-42.882537841796875,J
10715,0.016987981274724007,45.674224853515625,D
10716,11.46496868133545,81.15450286865234,Y
10717,15.596405029296875,61.638240814208984,O
10718,-70.3744125366211,-21.77421760559082,J
10719,-60.91118240356445,6.15286111831665,C
10720,-23.363496780395508,-9.274395942687988,S
10721,-58.73542785644531,36.62514114379883,R
10722,32.6314697265625,81.57877349853516,P
10723,-46.00764846801758,-13.519853591918945,H
10724,-17.4320125579834,-34.62417984008789,X
10725,-9.952333450317383,-13.765625,R
10726,-44.19120407104492,-65.87708282470703,M
10727,-60.31724166870117,6.363129138946533,C
10728,-2.352477788925171,-45.891571044921875,E
10729,-64.16018676757812,-6.713648796081543,U
10730,48.273658752441406,-79.48584747314453,F
10731,63.98232650756836,-20.811731338500977,K
10732,77.09207153320312,-20.589832305908203,H
10733,13.127564430236816,12.123149871826172,H
10734,32.726173400878906,7.572026252746582,J
10735,21.56793785095215,30.219301223754883,Q
10736,47.331058502197266,42.40625762939453,K
10737,-8.227128982543945,-80.38494110107422,A
10738,10.22028636932373,-93.89380645751953,J
10739,-24.98150634765625,6.633546829223633,B
10740,15.156121253967285,4.014118671417236,B
10741,-76.23292541503906,-12.122835159301758,J
10742,-62.17875671386719,-24.703222274780273,J
10743,-9.360133171081543,79.72262573242188,V
10744,-65.29829406738281,-24.543020248413086,J
10745,-39.37071228027344,-56.124847412109375,M
10746,23.41911506652832,36.147438049316406,Q
10747,-12.035175323486328,-49.71629333496094,R
10748,25.19677734375,54.021751403808594,R
10749,-7.540731430053711,59.571449279785156,N
10750,1.4272726774215698,19.77752685546875,N
10751,12.805621147155762,82.81414794921875,Y
10752,-14.2388277053833,-30.491575241088867,Z
10753,-17.83143424987793,45.09947967529297,D
10754,10.07852554321289,-1.8538371324539185,D
10755,33.57604217529297,4.974626064300537,I
10756,-40.66899871826172,51.856834411621094,W
10757,-34.418148040771484,-25.32225799560547,S
10758,-11.603904724121094,-45.60654830932617,D
10759,87.3436508178711,18.614707946777344,I
10760,0.83811354637146,29.317548751831055,O
10761,-43.39732360839844,-9.089585304260254,E
10762,-45.5134162902832,-56.172279357910156,M
10763,-75.18315124511719,-21.726423263549805,J
10764,34.178714752197266,80.88675689697266,P
10765,-52.96154022216797,18.116708755493164,U
10766,-42.685707092285156,61.165164947509766,W
10767,-62.14460754394531,-3.8442935943603516,U
10768,-43.51082229614258,-8.000507354736328,E
10769,-3.401343822479248,-75.69387817382812,A
10770,-56.32444381713867,51.606475830078125,W
10771,-1.2010493278503418,-44.39336013793945,C
10772,0.034754712134599686,15.876368522644043,H
10773,-3.267573356628418,52.671363830566406,D
10774,74.01646423339844,-38.523372650146484,N
10775,-57.78822326660156,8.281476020812988,C
10776,48.15591812133789,-77.89788055419922,F
10777,18.110261917114258,-43.84518051147461,J
10778,-17.23696517944336,-2.806044578552246,R
10779,-58.56768798828125,-65.62258911132812,C
10780,23.906105041503906,-60.1212272644043,P
10781,-54.12381362915039,34.597938537597656,R
10782,22.119077682495117,3.512887716293335,T
10783,8.396322250366211,-29.963171005249023,Y
10784,-71.21333312988281,-22.522857666015625,J
10785,-37.07841491699219,10.478019714355469,G
10786,-11.453990936279297,79.12676239013672,V
10787,-24.739755630493164,-28.95637321472168,K
10788,-43.608219146728516,42.81559371948242,N
10789,-24.051713943481445,-46.1274299621582,S
10790,12.72571086883545,48.30133819580078,G
10791,-44.82374954223633,-53.62858200073242,M
10792,-34.83921813964844,12.740862846374512,G
10793,30.177331924438477,-12.863080978393555,R
10794,40.93804931640625,-14.867916107177734,B
10795,1.9322071075439453,40.446571350097656,O
10796,-57.07682418823242,51.496299743652344,W
10797,29.948476791381836,-54.072296142578125,F
10798,-67.282470703125,-57.98407745361328,E
10799,-44.51946258544922,50.845333099365234,W
10800,-43.866085052490234,26.005861282348633,C
10801,-59.020599365234375,49.474456787109375,W
10802,6.000441551208496,6.923550128936768,D
10803,13.705710411071777,62.91661071777344,Q
10804,74.73902893066406,-35.49599838256836,N
10805,31.726715087890625,52.10060501098633,B
10806,-34.81865692138672,30.429637908935547,C
10807,14.023865699768066,-2.8694746494293213,T
10808,16.482952117919922,18.156343460083008,H
10809,88.63126373291016,11.456329345703125,I
10810,-19.304210662841797,-10.477291107177734,S
10811,-20.893287658691406,-33.08079528808594,K
10812,54.90732955932617,-57.86565017700195,F
10813,84.74977111816406,-5.912572860717773,U
10814,-23.682939529418945,-60.858856201171875,A
10815,3.0700340270996094,22.80797576904297,O
10816,-22.104543685913086,-22.457340240478516,X
10817,13.982515335083008,7.620729923248291,B
10818,-12.478278160095215,82.21822357177734,V
10819,-72.59476470947266,51.41829299926758,T
10820,-45.253623962402344,-36.892555236816406,N
10821,-23.845338821411133,-52.890682220458984,L
10822,-7.260276794433594,-58.65878677368164,I
10823,79.65872192382812,-22.435129165649414,H
10824,51.58308029174805,-79.83946990966797,F
10825,51.081146240234375,19.73919677734375,Z
10826,-43.09223556518555,-6.9139084815979,E
10827,-60.61838912963867,50.514102935791016,W
10828,42.20249557495117,57.93892288208008,S
10829,-22.27199363708496,57.00731658935547,N
10830,-15.380427360534668,-18.286094665527344,X
10831,1.4807575941085815,-32.660945892333984,D
10832,24.74919319152832,-59.17119216918945,P
10833,-8.581802368164062,-37.76848602294922,B
10834,63.78116226196289,-3.3077666759490967,X
10835,-15.619222640991211,-13.102213859558105,E
10836,32.9764404296875,-37.57959747314453,Y
10837,14.56928539276123,-2.0319132804870605,T
10838,4.796410083770752,60.83610916137695,O
10839,-76.21053314208984,13.41748332977295,L
10840,63.293399810791016,-20.593448638916016,K
10841,-30.625871658325195,-64.22097778320312,M
10842,-58.45853042602539,-65.2991714477539,C
10843,50.21517562866211,-41.28215408325195,T
10844,-44.171180725097656,-19.710458755493164,E
10845,80.0760726928711,-34.56938171386719,N
10846,-53.096500396728516,59.511512756347656,W
10847,45.850093841552734,-54.47068405151367,F
10848,-54.83917236328125,67.01343536376953,W
10849,-26.94247055053711,18.845863342285156,G
10850,-51.15583038330078,16.478199005126953,U
10851,14.712749481201172,19.831199645996094,R
10852,34.38895034790039,-28.648826599121094,M
10853,84.98278045654297,-28.331398010253906,N
10854,43.113914489746094,-51.870113372802734,F
10855,-4.877096652984619,80.6374740600586,T
10856,7.115482330322266,49.68828582763672,H
10857,-63.26695251464844,32.323150634765625,R
10858,13.951465606689453,-77.61478424072266,V
10859,-76.92945861816406,3.0890698432922363,L
10860,8.77397346496582,-43.98242950439453,P
10861,-22.068689346313477,60.27981948852539,V
10862,50.525455474853516,71.89718627929688,I
10863,43.99283218383789,19.122461318969727,T
10864,4.9268927574157715,29.300729751586914,O
10865,-21.81751823425293,33.338558197021484,G
10866,-43.417640686035156,25.450275421142578,C
10867,-16.85660171508789,-15.941987037658691,X
10868,-5.776338577270508,80.47188568115234,V
10869,-55.31715774536133,31.059125900268555,R
10870,27.121652603149414,13.318867683410645,E
10871,-48.20680236816406,-40.23158645629883,N
10872,81.17204284667969,-18.490406036376953,H
10873,81.4274673461914,35.29817199707031,Z
10874,-7.484240531921387,3.599287271499634,D
10875,-40.08100891113281,-65.37982940673828,M
10876,42.54193878173828,46.757041931152344,K
10877,-58.67530822753906,-65.94898986816406,C
10878,26.131990432739258,3.7628228664398193,X
10879,14.501795768737793,-26.408660888671875,M
10880,-40.2584114074707,-12.133817672729492,K
10881,80.38351440429688,-4.6896653175354,U
10882,48.30805587768555,-75.69841003417969,F
10883,47.93368148803711,18.40085792541504,T
10884,38.94131088256836,6.293593406677246,X
10885,-35.4036979675293,34.69965362548828,C
10886,-30.382320404052734,43.767433166503906,V
10887,-4.156721115112305,-75.22178649902344,A
10888,-6.649096965789795,26.467927932739258,U
10889,-30.911155700683594,-17.8638858795166,E
10890,-5.552018165588379,-31.48479461669922,R
10891,33.98402404785156,13.109475135803223,S
10892,61.956302642822266,-2.4606292247772217,X
10893,-0.8218249082565308,49.12926483154297,D
10894,16.401447296142578,30.372724533081055,Q
10895,14.202929496765137,-33.62294387817383,T
10896,30.212905883789062,-25.74958610534668,M
10897,-80.88008117675781,-36.45952224731445,I
10898,31.9819393157959,68.2169418334961,G
10899,-7.092535972595215,5.765384197235107,D
10900,-8.634234428405762,23.906763076782227,G
10901,52.914154052734375,67.85269165039062,I
10902,-34.822776794433594,34.75611114501953,C
10903,52.82291793823242,29.062223434448242,X
10904,-69.8692855834961,-22.111970901489258,J
10905,-11.152311325073242,-32.270652770996094,K
10906,4.2267327308654785,17.17868995666504,H
10907,14.42589282989502,61.740028381347656,O
10908,-30.02135467529297,-34.94873809814453,K
10909,51.85121154785156,47.80854415893555,E
10910,14.822551727294922,-62.17765426635742,P
10911,37.588008880615234,24.241466522216797,S
10912,-34.18144607543945,-6.0304412841796875,Z
10913,38.240196228027344,32.92046356201172,B
10914,-10.164230346679688,69.4146957397461,V
10915,23.617509841918945,10.940773010253906,K
10916,-35.36608123779297,-31.276968002319336,H
10917,73.90357971191406,56.48875427246094,M
10918,-3.4997313022613525,-44.00348663330078,C
10919,-45.931026458740234,-22.96031379699707,K
10920,-51.297061920166016,-37.38996124267578,N
10921,40.680824279785156,27.303926467895508,S
10922,30.057710647583008,10.519720077514648,G
10923,43.77436828613281,9.226941108703613,F
10924,39.87498474121094,61.48566436767578,B
10925,-18.326637268066406,45.62465286254883,D
10926,2.326296329498291,26.526336669921875,Q
10927,-33.410308837890625,15.755339622497559,G
10928,15.003076553344727,-12.742507934570312,D
10929,10.248770713806152,-36.0983772277832,T
10930,-8.37849235534668,-35.06165313720703,B
10931,7.545530319213867,85.56376647949219,T
10932,-80.79859161376953,-35.355655670166016,I
10933,-17.39815902709961,18.52902603149414,I
10934,2.1299777030944824,26.75467872619629,Q
10935,0.5479699969291687,36.57073974609375,O
10936,-54.455955505371094,48.24911117553711,W
10937,34.647117614746094,36.67889404296875,B
10938,68.5464859008789,10.837739944458008,Z
10939,-3.0817759037017822,-39.47624969482422,O
10940,-6.966568946838379,3.9269332885742188,D
10941,6.132463455200195,-93.72196960449219,J
10942,-12.820903778076172,47.048648834228516,D
10943,-2.121035099029541,30.990646362304688,O
10944,14.040611267089844,7.554363250732422,B
10945,35.73721694946289,-4.6267828941345215,W
10946,18.05813980102539,42.7259635925293,Q
10947,32.11409378051758,51.8758659362793,B
10948,-53.20379638671875,62.082176208496094,W
10949,22.630308151245117,-2.077723503112793,T
10950,-18.035057067871094,35.019615173339844,G
10951,49.60496520996094,-33.607627868652344,Y
10952,-28.44621467590332,82.82974243164062,V
10953,34.50762939453125,-24.953847885131836,M
10954,62.08172607421875,51.105342864990234,S
10955,-61.1253547668457,-5.532880783081055,U
10956,-15.846843719482422,49.85208511352539,D
10957,90.20288848876953,14.022785186767578,I
10958,20.992130279541016,27.090560913085938,Q
10959,-31.736608505249023,27.902151107788086,C
10960,-29.22359275817871,-28.531816482543945,E
10961,-13.68404483795166,-44.66917037963867,R
10962,77.82600402832031,-5.077697277069092,U
10963,-72.18250274658203,15.6879301071167,L
10964,50.82299041748047,-44.22329330444336,T
10965,0.8840323686599731,-55.43403625488281,J
10966,3.0246682167053223,-26.009252548217773,U
10967,-14.358633041381836,-2.412057638168335,R
10968,32.34284210205078,67.18388366699219,G
10969,-61.097259521484375,-6.421614646911621,U
10970,43.39585494995117,47.02922058105469,K
10971,2.8817994594573975,-50.05645751953125,C
10972,72.2768325805664,12.810141563415527,Z
10973,-16.36739158630371,-2.3395659923553467,R
10974,34.19060134887695,-28.58321189880371,M
10975,11.098668098449707,-1.4404858350753784,D
10976,-20.05678939819336,-69.65498352050781,A
10977,-12.652192115783691,38.97037887573242,Q
10978,38.20876693725586,-17.583032608032227,W
10979,64.74459838867188,-19.697742462158203,K
10980,61.40023422241211,-42.69905090332031,Y
10981,60.181121826171875,1.3623988628387451,X
10982,28.380664825439453,-50.394920349121094,F
10983,-5.6397857666015625,-31.333284378051758,R
10984,18.830881118774414,42.68097686767578,Q
10985,-7.405082702636719,2.8653554916381836,D
10986,-16.74456214904785,-3.6400935649871826,R
10987,0.3562355637550354,48.06566619873047,D
10988,77.07491302490234,53.26563262939453,M
10989,-7.424239635467529,1.1359668970108032,D
10990,-35.533233642578125,31.38957405090332,C
10991,-21.539091110229492,-14.444112777709961,Z
10992,-20.915605545043945,62.57701110839844,V
10993,-80.94625854492188,1.013182282447815,L
10994,53.665096282958984,32.841896057128906,X
10995,43.48564147949219,54.52672576904297,S
10996,-24.35029411315918,4.790634632110596,B
